elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
4556.1,1.0,-9.43075664177853,-1.3121019470773572,8.785,-14.075542617956776,-1.4431832186909561,4.6466352411470755,14.647866807718929,-12.03331032368353,-7.80789515976682,6.997757864431989,15.029062143419521,-12.03870545704158,-7.799597167294572,6.992066307993164,15.029055516742892,-12.097140741501986,-7.826757419077947,7.039200244781029,15.10040990788007,-12.097140741501986,-7.826757419077947,7.039200244781029,15.10040990788007,15.10040990788007,0.0,False,False,False,False,0.0,False,False,6.333574201534899
4556.2,1.0999999999994543,-10.278846267820029,-1.4232970270301504,8.575,-15.543484709753779,-1.5465341809354103,5.266080641272908,14.783711360165167,-13.288145043052616,-8.648528406642388,7.826867036531904,15.178831255295313,-13.294275759010397,-8.639130071350984,7.820553787287257,15.178824490949925,-13.360495884405587,-8.66799461789645,7.872877970761765,15.255783804785057,-13.360495884405587,-8.66799461789645,7.872877970761765,15.255783804785057,15.255783804785057,0.0,False,False,False,False,0.0,False,False,6.673916022992497
4556.299,1.1989999999996144,-11.113366459866796,-1.545611615136238,8.456111111111111,-17.010427623682972,-1.6417092559123032,5.897844108346008,14.913983174855819,-14.537058937904156,-9.498094354283946,8.658155225024084,15.336188381354175,-14.54367388039989,-9.48797445893134,8.651481754119432,15.336129124869688,-14.619564429921756,-9.516519468359228,8.707973140162379,15.417030847267403,-14.619564429921756,-9.516519468359228,8.707973140162379,15.417030847267403,15.417030847267403,0.0,False,False,False,False,0.0,False,False,7.02637866725841
4556.4,1.2999999999992724,-11.920747783878909,-1.6456871877258212,8.235,-18.520753381156002,-1.7275640653951159,6.600513442694123,15.04205028179436,-15.81541110266874,-10.387991060874239,9.570594515347144,15.507909015694128,-15.822276574431278,-10.37750068871187,9.563811683607705,15.507849764153699,-15.910784378833494,-10.402979327244456,9.623437932773903,15.597321082833911,-15.910784378833494,-10.402979327244456,9.623437932773903,15.597321082833911,15.597321082833911,0.0,False,False,False,False,0.0,False,False,7.400643522986128
4556.499,1.3989999999994325,-12.721344390878599,-1.7680017758319124,8.103055555555555,-20.016849876781674,-1.7997170120613337,7.295574422281699,15.21749648752573,-17.07063507625814,-11.288130582821381,10.466574509723797,15.697337681874465,-17.077493574324553,-11.27762428783743,10.459873614402756,15.697161909825724,-17.180677894790932,-11.299151397785767,10.522759543731205,15.802064336408703,-17.180677894790932,-11.299151397785767,10.522759543731205,15.802064336408703,15.802064336408703,0.0,False,False,False,False,0.0,False,False,7.781074610883144
4556.599,1.4989999999997963,-13.494802129843634,-1.901435872091298,7.911111111111111,-21.546752024163442,-1.8621299286109516,8.052045830584277,15.406172713219357,-18.339150106950473,-12.22972063244272,11.407943434914399,15.89961790296971,-18.345438944775847,-12.2199311939628,11.401755269161841,15.899282939321996,-18.46605510991031,-12.235558400888735,11.467669537967186,16.003926675285463,-18.46605510991031,-12.235558400888735,11.467669537967186,16.003926675285463,16.003926675285463,0.0,False,False,False,False,0.0,False,False,8.178167833868162
4556.699,1.5989999999992506,-14.25469043478381,-2.0126309520440913,7.685,-23.096094268719558,-1.915181880524778,8.841940854601646,15.598987726789282,-19.604952459557634,-13.208833865139244,12.40887841043409,16.10803811854376,-19.609960265546842,-13.2006122214949,12.403622045429426,16.107453132637218,-19.751483565887792,-13.207409764178749,12.471479758984936,16.225385373181542,-19.751483565887792,-13.207409764178749,12.471479758984936,16.225385373181542,16.225385373181542,0.0,False,False,False,False,0.0,False,False,8.587357599121985
4556.799,1.6989999999996144,-14.994224588716818,-2.157184556456775,7.621944444444444,-24.666513977085962,-1.958772917789822,9.674324223981582,15.821676199210092,-20.86409453222348,-14.231100809194363,13.425156491892517,16.33197483778959,-20.867123346482842,-14.225197379471716,13.421172576024151,16.33120952507007,-21.03324244288835,-14.221331999597332,13.491233826927669,16.460661302588314,-21.03324244288835,-14.221331999597332,13.491233826927669,16.460661302588314,16.460661302588314,0.0,False,False,False,False,0.0,False,False,9.008093976061115
4556.9,1.7999999999992724,-15.713404591612544,-2.312857668232665,7.413055555555555,-26.276976798675534,-1.9928304424793786,10.568418765314753,16.075979757396503,-22.12698607798402,-15.311255577316725,14.494563659703863,16.578041214281292,-22.127104087968977,-15.30857820658581,14.492214928731098,16.57685558171532,-22.32101390364625,-15.293853527387515,14.565945019663843,16.7255774655827,-22.32101390364625,-15.293853527387515,14.565945019663843,16.7255774655827,16.7255774655827,0.0,False,False,False,False,0.0,False,False,9.444359905264639
4557.0,1.8999999999996362,-16.425799877495848,-2.4685307807986447,7.313055555555556,-27.89657276103834,-2.017243810677066,11.4796467922674,16.319744966967523,-23.36619533509471,-16.430711824472215,15.592036063458053,16.82480406449125,-23.362219788330883,-16.43232651333355,15.59171294115527,16.823200125737408,-23.587105730090183,-16.40538027597016,15.669080233551183,16.970002219486876,-23.587105730090183,-16.40538027597016,15.669080233551183,16.970002219486876,16.970002219486876,0.0,False,False,False,False,0.0,False,False,9.886945355460842
4557.099,1.9989999999997963,-17.124625729369356,-2.6242038933646263,7.203888888888889,-29.522603119667497,-2.0335548794184573,12.412038898908571,16.531089952207317,-24.5772621533297,-17.59053176172133,16.71923322197794,17.05501775530048,-24.568287151146667,-17.597093178712935,16.721109679484613,17.053200797978576,-24.826404274595927,-17.55678794640535,16.801769527666973,17.204272242053257,-24.238251260940935,-17.14464472000399,16.169318786002155,16.845046349249564,6.356432886584507,-10.84783935546875,True,True,False,False,0.8834978250457416,False,False,10.306284952518858
4557.199,2.0989999999992506,-17.80988214723307,-2.846594054060299,7.178055555555556,-31.187883417644937,-2.043773132864637,13.402068475524628,16.775187510832218,-25.77907687464665,-18.816805611469643,17.84812936393748,17.289836831401086,-25.763966349042573,-18.82904062183531,17.852340288636075,17.287479420507346,-26.06000401445365,-18.77401418058307,17.93731369828698,17.456414556567957,-25.446242582902876,-18.336602435494985,17.270042280214025,17.096115855279066,17.096115855279066,0.0,False,False,False,False,0.0,False,False,10.757983714137442
4557.3,2.199999999999818,-18.47478441405947,-3.0578647066026754,7.04,-32.89471972552448,-2.0495198935839682,14.455147652264824,17.023764706169878,-26.965583974303602,-20.113908673998036,19.05261958340547,17.52592260614211,-26.94283701732551,-20.132715404544346,19.059340000343138,17.52305665183943,-27.281461341413404,-20.062243124066644,19.149580775231154,17.696935061421417,-26.642623993045923,-19.59838467378905,18.447287176518632,17.335552823562463,17.335552823562463,0.0,False,False,False,False,0.0,False,False,11.22247051336754
4557.399,2.298999999999978,-19.132901963873465,-3.2913743746615562,6.975,-34.591333519388826,-2.0523163354892104,15.508009897501054,17.251313862221192,-28.09625195240244,-21.44404299408334,20.24502459922938,17.747997542014737,-28.06470634717013,-21.469867845712553,20.25425274895426,17.74470779158065,-28.448605109672034,-21.38431990418171,20.35035633680218,17.930354767453906,-27.786055330234678,-20.89360130576287,19.61416468055055,17.567910449194596,17.567910449194596,0.0,False,False,False,False,0.0,False,False,11.684942507886188
4557.499,2.3989999999994325,-19.777450079692727,-3.547123059027033,6.956111111111111,-36.32702690339581,-2.053735500955322,16.616819775223348,17.462566486000814,-29.204710693549703,-22.84344502475315,21.476063049044704,17.96097266282801,-29.162975960021047,-22.876825703630917,21.48779887236287,17.95728635020722,-29.59106064476509,-22.779791310244903,21.591722496927005,18.13927287043697,-28.905517041287325,-22.26098652117898,20.821390254625666,17.77575574369246,17.77575574369246,0.0,False,False,False,False,0.0,False,False,12.158284580225084
4557.6,2.5,-20.408428761472067,-3.8251107596991023,6.905,-38.09986935542953,-2.0534538719134807,17.77992796435251,17.643234353724242,-30.283834780336107,-24.31295957353377,22.74369347876379,18.14913458677291,-30.230653396978273,-24.354194813038234,22.757842359490237,18.14519331173843,-30.711632251258944,-24.241770200876708,22.86910546761686,18.336506798524407,-29.26467762987931,-23.12088771838029,21.23111284078949,17.58516288702519,6.3680395580613975,-11.603866577148438,True,True,False,False,1.0107142302703866,False,False,12.608162937436845
4557.7,2.5999999999994543,-21.032622726254033,-4.1142179685244695,6.873055555555555,-39.8710192668194,-2.0488520790000364,18.95127754208661,17.779935217644052,-31.309407689072618,-25.820216355610285,24.01588380951628,18.316868606702226,-31.24411914202054,-25.86913633146227,24.032293524075072,18.31283456499291,-31.77120903825303,-25.747963851654625,24.152353858705016,18.49457942611701,-30.2809536017873,-24.565529046045118,22.445216612295386,17.74077895015037,17.74077895015037,0.0,False,False,False,False,0.0,False,False,13.081294271395885
4557.8,2.699999999999818,-21.636462539998718,-4.425564192866338,6.831944444444444,-41.659775083528565,-2.036690593662837,20.16531086516772,17.99611816815416,-32.299307183721375,-27.372746580440175,25.303545906152046,18.512181712627044,-32.221509628802636,-27.429100137736306,25.322043516255178,18.50819650232601,-32.79467715111439,-27.303254433705664,25.453771116742413,18.74204648244478,-31.262916995063758,-26.05774790297851,23.677415345503487,17.985789442010695,17.985789442010695,0.0,False,False,False,False,0.0,False,False,13.559723153183677
4557.903,2.8029999999998836,-22.240302353758466,-4.7702689416681014,6.908888888888889,-43.52652576489125,-2.015537794321202,21.463733384544742,18.253871070396606,-33.2774513411704,-29.022627524776333,26.645741772635862,18.737390895985772,-33.18622864273776,-29.086376501907964,26.66620312689683,18.73323602999168,-33.81510904419464,-28.95514855679474,26.812022525709136,18.960048871567754,-32.24234322117069,-27.643261289885285,24.964266471798965,18.201261569732207,18.201261569732207,0.0,False,False,False,False,0.0,False,False,14.058856072620795
4557.999,2.8989999999994325,-22.81700329946848,-5.114973690469865,6.738888888888889,-45.28749507669451,-1.991094561358036,22.686595635389704,18.43652843078694,-34.14487822606393,-30.608704079075792,27.89715109970047,18.929891310239604,-34.04001169234193,-30.679352746159733,27.919408910102355,18.92532629142293,-34.719817181874625,-30.54570049385977,28.07844091234152,19.1618332807549,-33.11098032587038,-29.17039735945753,26.165423193875196,18.400687677030625,18.400687677030625,0.0,False,False,False,False,0.0,False,False,14.528021229999466
4558.099,2.9989999999997963,-23.38013481118378,-5.470797947424925,6.731944444444444,-47.13972147068116,-1.964024562395588,24.01698186292599,18.611956413326887,-35.00308226275027,-32.30599647618634,29.244158178000514,19.113287023534006,-34.88274251690927,-32.38385280515005,29.26811414845065,19.108497205364518,-35.615437014576585,-32.24965037720961,29.44162966726764,19.337933418122983,-33.138886026423584,-30.073831490129763,26.46776312392877,18.17765636439576,6.807690586784286,-11.766640663146973,True,True,False,False,1.0388570882054253,False,False,14.981033961334553
4558.199,3.0989999999992506,-23.91612745484936,-5.859980728049786,6.621944444444444,-49.006024705206535,-1.9352409215363884,25.395009875609645,18.718553586209566,-35.816499560336275,-34.04333464266405,30.592814419818495,19.257394028288246,-35.679233979019195,-34.12844685725304,30.61824378368032,19.252085108886984,-36.463775893755226,-33.99465691893431,30.805900176951518,19.467873800019774,-33.93640557230212,-31.714304252687533,27.72818094408177,18.303507601621217,18.303507601621217,0.0,False,False,False,False,0.0,False,False,15.466405519578304
4558.3,3.199999999999818,-24.445335381502517,-6.238044001311438,6.536944444444445,-50.89940513360674,-1.9050527424466712,26.806577918462366,18.778893494174977,-36.59385576627656,-35.83175086078723,31.990217773936067,19.360979204004366,-36.43783801608314,-35.92428917170965,32.01707781415123,19.355347447555314,-37.27345250302863,-35.79146854439793,32.21747182985497,19.558148043465177,-34.69768206146696,-33.40370768889527,29.035907012406014,18.38965180894853,18.38965180894853,0.0,False,False,False,False,0.0,False,False,15.959054757979448
4558.399,3.298999999999978,-24.960973874145864,-6.660585305606103,6.656944444444444,-52.760672032156954,-1.8763269098887472,28.208373687143276,18.82693972240195,-37.31624970495724,-37.61103648240596,33.32541475965307,19.436166786039983,-37.14038099088036,-37.71088162694781,33.3535434303207,19.430220814488862,-38.023034253375265,-37.58056172596286,33.565791562036075,19.62922653820976,-35.40248404738806,-35.08592103891578,30.28241810439338,18.456682050468462,18.456682050468462,0.0,False,False,False,False,0.0,False,False,16.444011307919524
4558.499,3.3989999999994325,-25.45625821578207,-7.094246118844152,6.5280555555555555,-54.64741026064875,-1.8517522507323938,29.65817087521942,18.911097561788228,-38.00189745891322,-39.43327211402736,34.68725509947317,19.507264027366883,-37.803611359003945,-39.54069022722503,34.71640627890097,19.500399909284514,-38.74292724524864,-39.41143180041455,34.941895544971295,19.717087898155725,-36.07939571077903,-36.80747871698781,31.55514604100252,18.540454265743094,18.540454265743094,0.0,False,False,False,False,0.0,False,False,16.936710529174253
4558.599,3.4989999999997963,-25.9515425574032,-7.53902643944541,6.598888888888888,-56.54199204088239,-1.8366336222139643,31.117404831433245,18.981925314759298,-38.64196938840792,-41.279385621257816,36.0480064756818,19.573808331344175,-38.417098237607036,-41.39498099113742,36.07791203801153,19.565591618807826,-39.4110739455171,-41.26953666434581,36.31674965108708,19.774550196085364,-35.81793278488811,-37.65428498972161,31.690289580106295,18.190089503079395,6.8073770329539975,-11.786450386047363,True,True,False,False,1.0417726629459796,False,False,17.386263094632476
4558.699,3.5989999999992506,-26.433257464984408,-7.972687252683462,6.541944444444444,-58.443302536060436,-1.8309540723069109,32.59392384956523,19.044523304197384,-39.25616277337123,-43.14136364159477,37.433443596546425,19.639702476142567,-38.99926579797048,-43.26631556548323,37.46391283497677,19.630914688331554,-40.03870143510132,-43.1487375529061,37.71554878757279,19.850251356934052,-36.39527273754408,-39.382918247565684,32.9521525767676,18.259845262808284,18.259845262808284,0.0,False,False,False,False,0.0,False,False,17.871729256829934
4558.8,3.699999999999818,-26.914972372595756,-8.417467573284716,6.5680555555555555,-60.366471177565444,-1.8290107972619047,34.09414223863697,19.038043598061087,-39.869602170046164,-45.02946081901108,38.836329417365164,19.672196994990863,-39.574664070144856,-45.165408340974395,38.867453538180534,19.663201335999727,-40.65951079671663,-45.054469976050015,39.13032432209533,19.838866653432014,-36.96623453505453,-41.13563087912301,34.22727101546337,18.242455704175182,18.242455704175182,0.0,False,False,False,False,0.0,False,False,18.366828295100305
4558.9,3.7999999999992724,-27.38311784618223,-8.884486910982657,6.623055555555556,-62.262977388017084,-1.8249105580467408,35.58710749612927,18.892197965969366,-40.473046614011125,-46.8991968393421,40.20527833611085,19.62189066209226,-40.134837118155694,-47.047600790295256,40.23716696484236,19.612593729914348,-41.26968884827445,-46.93750689424613,40.50764352616426,19.749744284236215,-37.527110083896346,-42.86651805588435,35.463770516569056,18.147387933859584,18.147387933859584,0.0,False,False,False,False,0.0,False,False,18.861014069843065
4558.999,3.8989999999994325,-27.830909168746473,-9.362625755253715,6.561111111111111,-64.12641597277869,-1.81546673366185,37.07186835673034,18.753562345530675,-41.06655358738743,-48.74419491316371,41.54624257999692,19.531837465544534,-40.67975683344489,-48.906559452127276,41.579028109533276,19.522387925055007,-41.86664055393503,-48.7945975815622,41.85549136765633,19.657853243419368,-38.07542719980078,-44.572308658350806,36.669768472479404,18.049610945934095,18.049610945934095,0.0,False,False,False,False,0.0,False,False,19.352836476811174
4559.099,3.9989999999997963,-28.285485208308103,-9.840764600314868,6.553888888888889,-65.99813645086886,-1.801570928680346,38.559988312149,18.681887343915953,-41.66540656941102,-50.59902353673226,42.89822801885116,19.45029619405456,-41.22322631960544,-50.77737521639323,42.93240307501285,19.44074559513073,-42.46795420360822,-50.66246494589672,43.21520156041305,19.587562264643633,-37.69101474331169,-45.206394682567044,36.59496928470531,17.558749379812426,6.1046993341049145,-11.868675231933594,True,True,False,False,1.055614826617208,False,False,19.803980014323095
4559.199,4.098999999999251,-28.73327653085728,-10.307783937222718,6.51611111111111,-67.86011010592303,-1.7871125772880025,40.04386277614716,18.55871053783302,-42.2692166684011,-52.44260530609719,44.25567587546405,19.34879202401504,-41.765398546341224,-52.639045430890086,44.29189433600359,19.33954428109395,-43.06932723155103,-52.51968692678246,44.57989573443241,19.455608739073945,-38.22976545179634,-46.87021998154707,37.77558776936274,17.418768836619524,17.418768836619524,0.0,False,False,False,False,0.0,False,False,20.295333887849306
4559.3,4.199999999999818,-29.174283136409116,-10.785922782283867,6.48,-69.72435172379042,-1.7727810066098864,41.53967726294618,18.358057148461896,-42.88970044145528,-54.287772948100866,45.61275742268551,19.20013193626717,-42.317963060985086,-54.50473914422413,45.65184800255908,19.19132413389525,-43.684664947771886,-54.37722315362528,45.94292816501836,19.292982510022586,-38.78028332639817,-48.53208283935762,38.949298308240415,17.24803531976863,17.24803531976863,0.0,False,False,False,False,0.0,False,False,20.793740856204828
4559.4,4.299999999999272,-29.62207445897336,-11.264061627345013,6.4961111111111105,-71.5496287367127,-1.75779136610285,42.991731553783175,18.148715349755093,-43.52445004005044,-56.09024969268825,46.932538640764456,19.021187153429022,-42.88094875008531,-56.33005136765809,46.975963840473916,19.013249696307614,-44.30482743968415,-56.19407702899976,47.268271801341584,19.102639745012198,-39.33425657597846,-50.155025952621756,40.0853288326767,17.049665537135027,17.049665537135027,0.0,False,False,False,False,0.0,False,False,21.28870192275189
4559.5,4.399999999999636,-30.076650498550052,-11.731080964252866,6.566111111111112,-73.3512037717238,-1.7411904930020266,44.412665677938556,17.88432495268937,-44.1893374539182,-57.86049235590387,48.239926704343155,18.80086058024004,-43.471643939875186,-58.12562238559077,48.289536371654904,18.79349279287189,-44.95274567615812,-57.97825739831103,48.580855651749886,18.861014617364578,-39.911962401332886,-51.74586154700705,41.20577660123618,16.80001339186412,16.80001339186412,0.0,False,False,False,False,0.0,False,False,21.785454750098612
4559.599,4.498999999999796,-30.531226538111653,-12.198100301160716,6.505000000000001,-75.10648197698356,-1.7220552309064097,45.78974686274952,17.57796377014368,-44.87543636672112,-59.57677935963549,49.50248059373522,18.541273874346132,-44.08318337261272,-59.869139644491376,49.55989836669926,18.53448412972426,-45.62374019748483,-59.706348451562704,49.847944901254856,18.589261015427084,-39.52998877890781,-52.032220628596555,40.83790964443474,16.097055621656494,4.6753823936758785,-11.844930648803711,True,True,False,False,1.0505250486637336,False,False,22.223737759194638
4559.699,4.598999999999251,-30.985802577688332,-12.66511963885866,6.528888888888889,-76.85107829664261,-1.7015952689927012,47.15742129701689,17.316362304361423,-45.594961476035586,-61.271101877206476,50.75400509390113,18.276538361406434,-44.72667778096866,-61.59309069584094,50.82084221168535,18.27029183303497,-46.32646667123622,-61.41413912248166,51.10580080035655,18.34513202209882,-40.13768405507219,-53.50906313013893,41.8567157633632,15.84262078911675,15.84262078911675,0.0,False,False,False,False,0.0,False,False,22.707989625175525
4559.801,4.701000000000022,-31.453948051259744,-13.109899959459918,6.486944444444445,-78.60515208839041,-1.6841475889141733,48.515810406342375,17.078990307650482,-46.3616493282206,-62.95550969293032,52.02715028775398,18.015123942937574,-45.41582211691827,-63.31003800982901,52.10554469249336,18.00940084089809,-47.07217540603643,-63.115994606341495,52.388343431896885,18.08745204062549,-40.78073392214819,-54.976630682464595,42.89303062403015,15.574428851647571,15.574428851647571,0.0,False,False,False,False,0.0,False,False,23.201070714455412
4559.9,4.799999999999272,-31.928878241843606,-13.532441263754583,6.426944444444445,-80.28236252679439,-1.672050035579939,49.78682880622489,16.804949656920694,-47.141806995221074,-64.54432864367334,53.23200029415439,17.747020865657724,-46.12149864700149,-64.9327181165932,53.323718311023285,17.741618797449178,-47.83164397481878,-64.72288206346285,53.603723632097854,17.818078799791977,-41.43367648083906,-56.358129866115156,43.86776486020649,15.294852829994715,15.294852829994715,0.0,False,False,False,False,0.0,False,False,23.678483084606285
4559.999,4.8989999999994325,-32.41059314943986,-13.954982569629424,6.470000000000001,-81.92969233323208,-1.6614790952119098,51.02226388205219,16.475126919122097,-47.95628929532325,-66.08412767986896,54.39776133798655,17.447724761182563,-46.863250584857255,-66.5082511292979,54.50436077278739,17.442325145744356,-48.62601861834074,-66.28053287077243,54.780500522128555,17.505470456146455,-42.11433440065814,-57.69279905143458,44.801330168496804,14.972041705529756,14.972041705529756,0.0,False,False,False,False,0.0,False,False,24.153341808940617
4560.1,5.0,-32.91266220807343,-14.355284858407584,6.471111111111111,-83.57882972152846,-1.6503535927358997,52.23481414695498,16.181802129487888,-48.818789565815855,-67.60310274187646,55.572790076365514,17.145498055057864,-47.653941850329595,-68.06520025300965,55.69614292916977,17.140084023248303,-49.46982132592482,-67.81874583159974,55.96857312176084,17.236155009645845,-42.06810076589004,-57.96643145718955,44.561801611317364,14.373874461808045,5.050591821264305,-9.641725540161133,True,True,False,False,0.6268952811145522,False,False,24.580360754535562
4560.2,5.099999999999454,-33.435085417729226,-14.744467638242357,6.488888888888889,-85.18378053455712,-1.639850225196903,53.38219219774232,15.917902463053306,-49.70539044821988,-69.05343858768273,56.69380170152967,16.85696188680391,-48.47241055592344,-69.55439358931015,56.83528068087025,16.851125946845464,-50.33586492609068,-69.29224528089573,57.10601013678512,16.94706979139194,-42.78880365532926,-59.19264606173296,45.421719584741254,14.072671277621751,14.072671277621751,0.0,False,False,False,False,0.0,False,False,25.042790428953243
4560.3,5.199999999999818,-33.95750862736995,-15.12253091150401,6.481111111111111,-86.76004157060707,-1.6323637404699987,54.49855131582936,15.607712350864617,-50.626158921897826,-70.44683007251513,57.78080979268394,16.55103905992928,-49.32868291463309,-70.98759965622983,57.941167617009256,16.54470805892541,-51.2370506061033,-70.7096726733662,58.21093454195845,16.646001177276144,-43.53544395005306,-60.36699717442364,46.24714664130073,13.759484697573459,13.759484697573459,0.0,False,False,False,False,0.0,False,False,25.500497690033125
