elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3065.399,65.29999999999973,-276.9795358628056,-118.88977978607527,6.863888888888889,285.00424545938563,-620.780701984089,753.4721416575142,5.197186547276433,-334.6512379719639,-93.96565402914658,62.82704249695896,8.058371260172185,-286.86398916030834,-501.00615244743983,382.24419508067007,8.08773443875094,-349.0847394419151,-85.10016962449848,79.62975661181034,8.809209026535939,-264.33232600011627,-98.54709369348177,23.95363844539496,5.789972820800041,5.789972820800041,0.0,False,False,False,False,0.0,False,False,392.63231063089614
3065.5,65.40099999999984,-277.07449407374406,-118.211489796625,6.896111111111111,285.3577593779049,-621.1665671524654,754.5156390431674,5.165601602214828,-334.74532768448944,-93.15892066082372,62.87731124708166,8.024846570472251,-287.67893296344135,-500.9870620668078,382.92243712132,8.054209633305238,-349.1865687452404,-84.21631676301114,79.72341627785909,8.808601602399834,-264.3992442898851,-97.96625969023734,23.88579701713558,5.787772663654393,5.787772663654393,0.0,False,False,False,False,0.0,False,False,393.0883535516644
3065.599,65.5,-277.1626695553406,-117.5109607908682,6.958055555555555,285.7046002195197,-621.5448198071904,755.5591931931549,5.202069630846446,-334.8371382414137,-92.36976679198537,62.91600729472818,8.02520797767782,-288.4760923884495,-500.9681600805268,383.62405714875297,8.054570872207153,-349.2888188362656,-83.35020669313155,79.80688272712015,8.810082007487285,-264.5291408420289,-97.31271858089335,23.823833363312485,5.79495025515328,6.541166408557706,0.7534745335578918,True,True,False,False,0.0010620339907809794,False,False,393.5289004391978
3065.699,65.59999999999991,-277.250845036922,-116.83267080062787,6.908888888888889,286.05568436115664,-621.9277177181908,756.5945099478079,5.187756090970571,-334.9287024893643,-91.57285254117352,62.96660749004125,8.017938615916599,-289.28093177188856,-500.947930032685,384.30359790374234,8.047301506164821,-349.38905617822275,-82.47572654476623,79.90194694290791,8.794043129639931,-264.59503318466545,-96.73786748807795,23.748067159450766,5.7773542643414455,5.7773542643414455,0.0,False,False,False,False,0.0,False,False,393.9872401662079
3065.8,65.70100000000002,-277.3390205185335,-116.15438081196775,6.928055555555555,286.40845154832647,-622.3109345796884,757.6316183896963,5.126397029505597,-335.0183491735932,-90.76951802777923,63.01822127504449,7.98851847501611,-290.0918913785173,-500.9248977291154,384.98180009431667,8.017880629318626,-349.4904370459487,-81.59547180469964,80.00090686164248,8.751969456983574,-264.6615441064875,-96.16037633502991,23.67442973340211,5.73370790759096,5.73370790759096,0.0,False,False,False,False,0.0,False,False,394.4523201527731
3065.9,65.80099999999993,-277.40006508270176,-115.4872103306708,6.886111111111111,286.75667997508066,-622.6854487187867,758.6322468879107,5.101570133827311,-335.100406204714,-89.976729511957,63.088144664418046,7.952116686203119,-290.89132172805313,-500.8957935721335,385.6446421798989,7.9814776723929235,-349.5842531766976,-80.72683531330762,80.11766772776836,8.721791678706929,-264.72294195486324,-95.59189827942909,23.590949375017995,5.701973016349834,5.701973016349834,0.0,False,False,False,False,0.0,False,False,394.9061791596637
3065.999,65.89999999999964,-277.47467510558414,-114.786681324914,6.991944444444444,287.1037704151563,-623.052134831263,759.6595239807306,5.098676536313175,-335.1759953901003,-89.19475387989092,63.122017655709016,7.919047316576256,-291.67911458424044,-500.8617696411802,386.3363041694575,7.948407990314931,-349.669133429843,-79.86935766653346,80.19513267148605,8.68565239299976,-264.7783648799037,-95.0320045752999,23.48283515311689,5.664292188807833,5.664292188807833,0.0,False,False,False,False,0.0,False,False,395.3472055939644
3066.1,66.00099999999975,-277.55606785782356,-114.10839133546376,6.918888888888889,287.4586972123309,-623.4220169461616,760.6852529003017,5.052361877694156,-335.25012993890687,-88.40052061998215,63.162484246107766,7.876715865380367,-292.47890186126125,-500.82458819867713,387.00401534227234,7.906076482175058,-349.7512937739374,-78.998385674346,80.27990497380048,8.637883757010531,-265.2044560756695,-93.93804268934358,23.65175000128087,5.659160612594997,6.738675448535573,1.1237245798110962,True,True,False,False,0.009419604201657852,False,False,395.7368275396693
3066.2,66.10099999999966,-277.6374606100479,-113.41898183865031,6.968888888888889,287.8084362952598,-623.7844852231183,761.7099246904489,5.02138242564744,-335.3224561055591,-87.61811455707414,63.19211547177904,7.838122055907456,-293.2666959261309,-500.78725956716505,387.68344765661743,7.867482672172187,-349.8305850642303,-78.139744916601,80.35217343830318,8.60799760148856,-265.25635024474377,-93.37608375927913,23.55864294262093,5.627837994008265,5.627837994008265,0.0,False,False,False,False,0.0,False,False,396.17927743327357
3066.3,66.20100000000002,-277.71885336228735,-112.76293086471658,6.835,288.15823531826106,-624.14396668383,762.7105894695593,5.010354354714054,-335.3934902030697,-86.83930553500008,63.232887684745556,7.802727045054684,-294.05074803228484,-500.7491480885325,388.3298025379432,7.832087559003599,-349.9097131686729,-77.28464568900795,80.43773342526579,8.567053442832188,-265.30801162290214,-92.81780418376296,23.491212633649926,5.5854573722871255,5.5854573722871255,0.0,False,False,False,False,0.0,False,False,396.6228864453076
