elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3592.4,97.40000000000009,367.9491737026012,-1141.5954107241587,16.258888888888887,872.0411932584452,579.7659707268409,1793.653748562075,8.588917735945067,282.5420497604483,-388.8867002925876,757.53863240077,9.861228106734513,538.6237071400367,-197.48775218196573,959.4107917269371,9.848439972449249,346.4455635585373,-782.9668519726177,359.2726658144693,16.03844299293449,413.86865922721444,-652.6917212161798,491.0554110946741,11.573358468494353,11.573358468494353,0.0,False,False,False,False,0.0,False,False,1624.8269830983188
3592.5,97.5,368.2543681216618,-1143.2077393882146,16.36,872.3749447334474,580.5526036872578,1795.9641633738324,8.501307174620345,282.755663657093,-389.85287767246797,758.190989220969,9.929110595122594,539.5546257094894,-197.81941089340373,960.7824258924954,9.916351121782338,346.798807650245,-784.5361657922457,359.31273117014814,16.1331423133979,414.03094695158006,-652.6990299871635,492.64012135397223,11.59392497240235,9.69773822787767,-1.9641549587249756,True,True,False,False,0.028920181415652727,False,False,1628.3525049335917
3592.599,97.59900000000016,368.55956254069235,-1144.842307067787,16.531944444444445,872.6981321000289,581.3257511788464,1798.2802514147472,8.427575037336963,282.9602471039691,-390.8179928002623,758.8675176273172,10.001643629364501,540.4801662028459,-198.15733569341586,962.1689711218364,9.988927334018724,347.1382379983844,-786.0994746419476,359.38182057814333,16.184707748505595,414.2749616393359,-653.8228844772437,493.14295196818824,11.639207053131207,11.639207053131207,0.0,False,False,False,False,0.0,False,False,1631.8588938728892
3592.699,97.69900000000007,368.885103254338,-1146.4657552392064,16.553055555555556,873.0193143300233,582.1037740053348,1800.5843274364015,8.406696120317362,283.16429410533186,-391.80021919687414,759.5183529127002,10.062299648747189,541.4201340245386,-198.50419926908415,963.5348714188652,10.049585569794568,347.4668270200947,-787.6877708482145,359.41672838156705,16.253883984399067,414.51139842539436,-654.9657456975121,493.61322732532386,11.702036466419806,11.702036466419806,0.0,False,False,False,False,0.0,False,False,1635.419860640594
3592.799,97.79899999999998,369.2106439679987,-1148.100322917989,16.66,873.3351640313712,582.878909073855,1802.8950699683548,8.333658173108141,283.3703065545078,-392.7886454730177,760.1738574905073,10.13104240932161,542.366604579841,-198.8521303504026,964.9119741138253,10.118335284452908,347.79942419203485,-789.2822558498514,359.45631944202773,16.32220110409702,414.7509833722564,-656.1143261324,494.08920606117726,11.764006763512887,11.764006763512887,0.0,False,False,False,False,0.0,False,False,1639.0038304498007
3592.899,97.89899999999989,369.5226204852493,-1149.7348905975614,16.676944444444445,873.6453101633664,583.6482914573704,1805.2027426522427,8.257202292764655,283.57821104238513,-393.78379415343903,760.8209393343177,10.201646369440216,543.3199503242099,-199.20155088126145,966.2914372855507,10.18893882047796,348.1329504431971,-790.8837584802925,359.4880429254267,16.395075283334435,414.99151069108433,-657.2692731042007,494.56021310823957,11.830534120145431,11.830534120145431,0.0,False,False,False,False,0.0,False,False,1642.6111747132375
3593.0,98.0,369.86172539530503,-1151.3694582771338,16.681944444444444,873.9515317414448,584.4191198096286,1807.503394375389,8.167179163419549,283.7948674657646,-394.7954678479392,761.4536801590881,10.285931502884853,544.2919819461866,-199.55215737171875,967.6683774430555,10.273229565237719,348.4735990269668,-792.5091972039917,359.497063864271,16.491074894064663,415.1065186860588,-656.8871785217358,496.5478993128647,11.826041241008477,9.197797876613938,-2.722325563430786,True,True,False,False,0.05555840852962389,False,False,1646.2693659175084
3593.1,98.09999999999991,370.20083030536074,-1152.9706674322465,16.543888888888887,874.2480469165132,585.1768747298047,1809.757020955418,8.106918645637627,284.01571783269065,-395.8037974246508,762.056128279949,10.358714444563484,545.2632764987205,-199.89780590561625,969.0174092583488,10.346043155658677,348.8264876584999,-794.1226937725866,359.48397839574073,16.541645630517664,415.3596636880062,-658.0446218494641,496.9820025199021,11.870012851740228,11.870012851740228,0.0,False,False,False,False,0.0,False,False,1649.9007856760447
3593.199,98.19900000000007,370.5399352154014,-1154.6274741281256,16.701944444444443,874.5393357037697,585.9227002395396,1812.0514079859722,8.068650435609712,284.23660517367415,-396.80759467162864,762.7183192212908,10.405194896796798,546.2304650647291,-200.24185856856963,970.4221068513074,10.392548144210638,349.1777976292743,-795.7243675602459,359.5382884010039,16.58460193513078,415.61181731761246,-659.1942273050487,497.47922229364667,11.906436021889292,11.906436021889292,0.0,False,False,False,False,0.0,False,False,1653.51192192683
3593.299,98.29899999999998,370.8926043218671,-1156.2398027913914,16.62611111111111,874.8267050489793,586.670536752958,1814.3004242865188,7.954685624296376,284.46116850028613,-397.8285195354419,763.3204226719707,10.501425072513902,547.2137001208247,-200.59302254017908,971.7766705515492,10.488730828994042,349.5369205971473,-797.3511157519874,359.5235109310899,16.733735270636668,415.8700215772444,-660.3638359072052,497.9115811028007,12.048970231673927,12.048970231673927,0.0,False,False,False,False,0.0,False,False,1657.1908921011077
