elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
321.899,1.8000000000000114,-27.02675030484987,-8.150599379975858,15.68,-25.45130597220364,-11.170439724881613,3.4060916831447186,15.666654356964145,-24.654101403510122,-13.203369799824952,5.58210997067692,15.806975754311003,-24.6976620766237,-13.120718406506858,5.488782662189055,15.806711866867893,-24.67475773563303,-13.214965440951936,5.583876130898462,15.851817552585297,-24.67475773563303,-13.214965440951936,5.583876130898462,15.851817552585297,15.851817552585297,0.0,False,False,False,False,0.0,False,False,9.670009204287041
321.999,1.900000000000034,-28.52597515860991,-8.5953797013672,15.681944444444444,-26.895688449913745,-11.782795176028703,3.580146946797434,15.70996217081611,-26.049444500672255,-13.95343196987568,5.902705160498361,15.876306487311979,-26.10013873836146,-13.85729193763264,5.7941697179116,15.875986021150776,-26.072933814179045,-13.967191770450352,5.905402335407351,15.901864422315379,-26.072933814179045,-13.967191770450352,5.905402335407351,15.901864422315379,15.901864422315379,0.0,False,False,False,False,0.0,False,False,10.09698486269836
322.099,2.0,-30.025200012369922,-9.051279530121754,15.64111111111111,-28.34256795752385,-12.390610412131116,3.7393022573117745,15.67731884689033,-27.450680476843154,-14.7032773432182,6.2107350706704585,15.9088232452582,-27.509252983160017,-14.59214292646447,6.085323050645766,15.908406998429125,-27.47452608406887,-14.719973348319913,6.216110286424521,15.91725558434993,-27.058844466377007,-14.497226857942362,6.201419798936317,15.68171443651056,8.804422084441482,-7.112833499908447,True,True,False,False,0.37984314060083907,False,False,10.501738546620352
322.199,2.1000000000000227,-31.524424866129905,-9.507179358876307,15.68611111111111,-29.78844908022172,-12.993540965473562,3.894653923163768,15.653829393489373,-28.856222207199398,-15.450292331915222,6.514591103010785,15.925644849108881,-28.92330237334538,-15.322824568172125,6.370837262312937,15.9251545768456,-28.87989848735914,-15.469289400932395,6.522290695882886,15.935820490851771,-28.443401465867314,-15.235444559560898,6.504285310650182,15.69957591184469,15.69957591184469,0.0,False,False,False,False,0.0,False,False,10.932323802160793
322.3,2.201000000000022,-33.023649719889946,-9.963079188420956,15.66,-31.248821319601415,-13.596570715610367,4.043794817820012,15.632941627062706,-30.277115958020655,-16.205299519883678,6.819733306487465,15.936343317518276,-30.353190848472906,-16.060547478251056,6.6566110093210025,15.935852389413085,-30.302267160600984,-16.22283352928684,6.825719554888806,15.938364804850947,-29.84465385599783,-15.977801678913705,6.803153778967698,15.701409760364475,15.701409760364475,0.0,False,False,False,False,0.0,False,False,11.371585535799662
322.4,2.3009999999999877,-34.51609075076324,-10.40785950902221,15.653055555555557,-32.69512592145215,-14.189111105388925,4.19687699898553,15.62663108142887,-31.684008740369965,-16.954729537461517,7.133175708116976,15.944640067030763,-31.769095390929692,-16.79270215360219,6.950697742169063,15.94414913896485,-31.709444274696626,-16.972776432044135,7.139705781598904,15.95246013168726,-31.230888730909907,-16.716583595974,7.112844151008381,15.714801656033075,15.714801656033075,0.0,False,False,False,False,0.0,False,False,11.810515718502568
322.5,2.4010000000000105,-36.015315604538344,-10.86375933777677,15.646944444444442,-34.14318974218607,-14.782110430467448,4.342617935080001,15.668976785898511,-33.09220082993802,-17.705358726178652,7.439897995057977,15.970558361157787,-33.18620034562399,-17.52625972375829,7.238287403897828,15.970074571165702,-33.11920620999663,-17.723372978567898,7.445921630401472,15.990137695496768,-32.61964187352272,-17.45599447572468,7.415400474789253,15.75177578867487,15.75177578867487,0.0,False,False,False,False,0.0,False,False,12.25361159703228
322.6,2.501000000000033,-37.50775663541164,-11.308539659168112,15.59,-35.59504170652233,-15.379351471558413,4.497775807117607,15.728945461930234,-34.5030924166547,-18.457860508040245,7.755049688273827,16.009899099281018,-34.606014136366404,-18.26168209167978,7.534341326058939,16.009403991722078,-34.531719187616105,-18.477175561376153,7.761838673220892,16.03117549300745,-33.48807575487173,-17.918664952450214,7.73638098688695,15.548229730240246,8.474702070148453,-7.317408084869385,True,True,False,False,0.40191803177792934,False,False,12.666486823009622
322.699,2.6000000000000227,-39.006981489186714,-11.753319979769373,15.638888888888888,-37.035718485856826,-15.97406352377997,4.6583853310567065,15.757910974902103,-35.903821357632985,-19.20345038007589,8.070566633368186,16.046745854396427,-36.015815038215926,-18.989863305379913,7.830366277566563,16.04623051821112,-35.93370646669204,-19.22449660758115,8.078582769759223,16.064342321257833,-34.847803079882944,-18.643459579510353,8.048154368818818,15.579836289877282,15.579836289877282,0.0,False,False,False,False,0.0,False,False,13.106205678585013
322.8,2.701000000000022,-40.506206342946726,-12.198100301160714,15.64,-38.50773254555844,-16.580415907218587,4.816491211446974,15.767007631853865,-37.33679590853231,-19.964165849458958,8.387904184135621,16.07951715928051,-37.458514679903814,-19.731848296427103,8.12685568526731,16.07894421861991,-37.36781117860847,-19.98676945054697,8.397195444083872,16.096147612491777,-36.2386264997433,-19.38272702177657,8.356500393867254,15.610049791919833,15.610049791919833,0.0,False,False,False,False,0.0,False,False,13.558607992739852
322.9,2.8009999999999877,-42.01221501957839,-12.654000129915275,15.72888888888889,-39.96572236075775,-17.17781519810802,4.96518226994886,15.745672152904579,-38.759109218077995,-20.71585165113168,8.693454279277875,16.095076997465632,-38.891112916265925,-20.46360396740035,8.410183733888523,16.094414570028807,-38.789904929749056,-20.74076175393454,8.705113203096593,16.096118729613234,-37.61770387569941,-20.11391209759373,8.658060681191186,15.608444880138922,15.608444880138922,0.0,False,False,False,False,0.0,False,False,14.009823004666664
323.0,2.9010000000000105,-43.51143987332331,-13.109899958669821,15.651944444444444,-41.4223847998197,-17.771989830042777,5.1087408496506725,15.718020687249863,-40.18357681455601,-21.465372723159195,8.993808851428396,16.09740895978905,-40.3264762733166,-21.19188966192682,8.686918365963837,16.096702747540604,-40.214208957722484,-21.491079089133077,9.006436327855024,16.10088776229274,-38.99879157544211,-20.841463253944006,8.952154246280674,15.611637883916059,15.611637883916059,0.0,False,False,False,False,0.0,False,False,14.463895956126148
323.1,3.001000000000033,-45.0038809042117,-13.565799787424382,15.628055555555555,-42.878616894141786,-18.36356238134899,5.247406313614436,15.718083378838983,-41.60871175110641,-22.214881246648613,9.29159747656419,16.10676980481588,-41.762913225757096,-21.91934596429574,8.960223502899327,16.106053875029815,-41.640067033124375,-22.24044908505947,9.304019786967375,16.1148018437506,-39.90115939114691,-21.311588490705727,9.275505887862671,15.432142616356451,9.93417567402038,-5.689800262451172,True,True,False,False,0.24290883110377018,False,False,14.879987496135278
323.2,3.100999999999999,-46.49632193511515,-14.021699616178935,15.618055555555555,-44.336069044317234,-18.951545071427027,5.382385044274611,15.71372704048571,-43.034495149212034,-22.96590538127748,9.590780023752934,16.123004539215902,-43.20013305157423,-22.648087334068077,9.234686037723609,16.122288609615403,-43.066932009649804,-22.991386534821007,9.602916154967819,16.133303307969797,-41.26750916347052,-22.03067770404494,9.564738000218917,15.44827834626129,15.44827834626129,0.0,False,False,False,False,0.0,False,False,15.333803436571948
323.299,3.1999999999999886,-47.98876296600348,-14.466479937570277,15.645,-45.77944869809208,-19.529788281576273,5.524324476429459,15.69837889236905,-44.44813019360769,-23.70825770215759,9.896794262738997,16.133604114485326,-44.62522521493031,-23.36803662189543,9.51583404684782,16.132836857573068,-44.47995421952137,-23.736338403105215,9.911710992075944,16.136760613057618,-42.62043789531414,-22.74394801175928,9.865870046975576,15.449393574377897,15.449393574377897,0.0,False,False,False,False,0.0,False,False,15.785852413428989
323.4,3.3009999999999877,-49.48798781976352,-14.911260258171538,15.638888888888888,-47.250552394436475,-20.11760312450452,5.666755978893455,15.671810333551733,-45.89086956620766,-24.4654621834012,10.208919343305977,16.131233492421742,-46.08002184422054,-24.101637823528268,9.801901442285109,16.130460423542576,-45.92375299724254,-24.4915528509195,10.22182840947414,16.128339293617053,-44.0026131483263,-23.46692875990321,10.163109701147995,15.438582863279832,15.438582863279832,0.0,False,False,False,False,0.0,False,False,16.249479347657992
323.5,3.4010000000000105,-50.980428850651904,-15.356040579562887,15.65,-48.70595798557634,-20.699164277286762,5.807080898804153,15.674122924414949,-47.317438316785946,-25.218677690759254,10.520889241805534,16.132895594230316,-47.519004955254125,-24.83068556627003,10.087137998846133,16.132116486846545,-47.35132083881374,-25.24331619262995,10.532266803036212,16.139899358201216,-45.369045783094066,-24.186498039780403,10.462533100907542,15.447777193549635,15.447777193549635,0.0,False,False,False,False,0.0,False,False,16.711041285425523
323.599,3.5,-52.47965370441189,-15.800820900164148,15.645,-50.14766407536966,-21.27651589929343,5.951588977193396,15.699896793909756,-48.72824139650351,-25.96842763622409,10.837588340728667,16.142933762548815,-48.94281731185619,-25.55526057369899,10.375852013802865,16.142171505892428,-48.76387739557547,-25.991094290761573,10.846596948002999,16.148516929743394,-46.177630315221876,-24.612603022742018,10.83342064971544,15.26264789099651,9.866264583109613,-5.587788105010986,True,True,False,False,0.23414607281430155,False,False,17.12343572558975
323.699,3.6000000000000227,-53.978878558156836,-16.24560122076541,15.628055555555555,-51.60519920410403,-21.86428591279296,6.099505827875014,15.731868998566533,-50.15270513419606,-26.729357521335906,11.160141094089058,16.156366481149202,-50.381228068578835,-26.28931763299409,10.668614174972898,16.15560131041522,-50.189452823098236,-26.751628419430606,11.16854309660026,16.166665015750215,-47.524902815940365,-25.33136310911235,11.144723952294934,15.277550228532894,15.277550228532894,0.0,False,False,False,False,0.0,False,False,17.58399852253604
323.799,3.6999999999999886,-55.47810341191688,-16.69038154215675,15.653888888888888,-53.065999516947166,-22.455957023720075,6.249808463763686,15.789630831559315,-51.5760140303562,-27.49754402165733,11.490041879819834,16.19146497522466,-51.81932955760826,-27.029291779152064,10.967209809501176,16.190801631188826,-51.61732824035037,-27.515371729748985,11.492867243941024,16.219332274750556,-48.87423426256221,-26.053094748517474,11.457376939175905,15.326971739062799,15.326971739062799,0.0,False,False,False,False,0.0,False,False,18.04777608232888
323.899,3.8000000000000114,-56.9705444428203,-17.135161863548092,15.626944444444444,-54.53236795279032,-23.04523683336761,6.393253533641701,15.817347655437835,-52.998757257817914,-28.27478870451156,11.826511725731427,16.23267586178533,-53.25767004245047,-27.777137778004963,11.271073049040263,16.232029119699025,-53.04305754691981,-28.291774979726508,11.827728841225365,16.249151288147523,-50.22145184285131,-26.786743206849394,11.777235386512318,15.353545003989327,15.353545003989327,0.0,False,False,False,False,0.0,False,False,18.514898084710506
