elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
4861.8,11.699999999999818,-2.204645978178858,5.7265466325804875,1.0588888888888888,10.984055684570242,1.5284232889527953,13.840740267677617,2.3547899735024376,0.21092139904471008,-12.31193650432166,18.199501082013484,3.512642655410109,-0.39068126193066205,-12.276652508932012,18.09435401777996,3.51226595516852,-1.2260124714403386,1.9430390448981538,3.9080242075198464,0.2729655686234178,-5.868722031898987,7.103171771631161,3.9141474296341414,0.6339504167150962,0.6339504167150962,0.0,False,False,False,False,0.0,False,False,15.917264099124061
4861.899,11.798999999999978,-2.2792647651307503,5.637590567354112,1.0930555555555554,11.055385690444982,1.7478354598182304,13.890395875171722,2.3061471278386794,0.11100366229115768,-12.642466239460072,18.435668146706362,3.4632001617888726,-0.5064071915445584,-12.601945017479643,18.325492689874363,3.4628234713039903,-1.217556803054209,1.9713757084747687,3.816851475785297,0.3244354721123178,-5.8499222218936,7.166173756465476,3.8840907867311762,0.6942741008493969,0.6942741008493969,0.0,False,False,False,False,0.0,False,False,16.104605175080074
4861.999,11.898999999999432,-2.3471000259919985,5.570873519224419,0.9330555555555555,11.126873474552076,1.9647106984060052,13.948203188354297,2.2609296247059585,0.00933787245142519,-12.970961641770012,18.69097243876599,3.414189129516644,-0.6237806941699231,-12.925121004289283,18.576104083829865,3.4138124456996346,-1.2073817775279774,2.0045996898643397,3.743964037201813,0.37050742736855635,-5.828786249216292,7.235187948230497,3.8590259749822455,0.7492892688787042,0.7492892688787042,0.0,False,False,False,False,0.0,False,False,16.29631073966017
4862.1,12.0,-2.4217188129589533,5.526395487401319,0.9330555555555555,11.198257020475848,2.179403830872087,14.025195002288713,2.219257888364371,-0.09391363916072663,-13.297468501360537,18.96724894112394,3.3669058091213353,-0.7426418464596323,-13.246234030728193,18.847570625530924,3.3665291328573934,-1.1954859112929184,2.0426329344680516,3.69327072584023,0.4186056646735755,-5.917803178165856,7.794377379741799,4.167295016269962,0.8994763957610277,2.6281189359128088,1.821698784828186,True,True,False,False,0.02445264956254756,False,False,16.183336430361724
4862.2,12.099999999999454,-2.4692034955633337,5.4596784384815376,0.7530555555555556,11.268241507988403,2.387559615498559,14.07676487294346,2.1728663904873646,-0.19650326691826847,-13.615585541523968,19.21017600742322,3.318115860224246,-0.8604372897016113,-13.558999337889068,19.086598258111263,3.31773918870649,-1.181975364936763,2.0848875141409984,3.6119482337497097,0.46863373170165856,-5.889502487785386,7.88288851355958,4.191705173811121,0.959033747963201,0.959033747963201,0.0,False,False,False,False,0.0,False,False,16.37423787351156
4862.299,12.198999999999614,-2.523471704258357,5.392961391141934,0.9069444444444444,11.336824465185396,2.588931079498567,14.141088921766668,2.1247174946739737,-0.2979108276887685,-13.925426205397672,19.446162103239097,3.268024213923592,-0.9766529665951051,-13.8635552998005,19.318542472860905,3.2676475449191993,-1.1668473052779473,2.131394785982894,3.5324561539809123,0.5193637252200473,-5.859212122496022,7.976008337547178,4.2189211494406775,1.0191977338040057,1.0191977338040057,0.0,False,False,False,False,0.0,False,False,16.565899798752685
4862.399,12.298999999999978,-2.5913069651346685,5.392961391141934,0.6238888888888888,11.405292485447916,2.7875012863947743,14.237036859454912,2.0761482831393803,-0.39966915669168196,-14.233257064789925,19.74820820133708,3.2162561175292472,-1.0931218604484063,-14.166086570063053,19.616343078071935,3.215879449478298,-1.149782638733602,2.1832113821261245,3.5185916932748866,0.5717205941831174,-5.8263635104438345,8.075752640206163,4.202732413252512,1.0810838879412525,1.0810838879412525,0.0,False,False,False,False,0.0,False,False,16.762354257266438
4862.499,12.398999999999432,-2.6455751738146294,5.337363851165537,0.715,11.472979760543458,2.9814016999743833,14.313774872210766,2.0313603511832246,-0.5006401721525354,-14.53596962217336,19.98875007357607,3.165915592714349,-1.2085574764905824,-14.463543489372853,19.85298343753426,3.1655389265202967,-1.131014694141513,2.2397713046369194,3.448039012380415,0.6201284866450886,-5.791403709386384,8.181109070107158,4.240651370423046,1.1390210655773139,1.1390210655773139,0.0,False,False,False,False,0.0,False,False,16.9618357195579
4862.599,12.498999999999796,-2.679492804237723,5.281766311189141,0.6588888888888889,11.539875004703495,3.1710682556402805,14.375168422236017,1.991000246068328,-0.6009316360660863,-14.833757707989468,20.222628985766974,3.11855090007325,-1.3230767898862237,-14.756114469973669,20.083737963936972,3.1181742352218045,-1.1105622891090774,2.3007661851635257,3.368665123259742,0.6665224096023191,-5.7826193436888955,8.453417165670665,4.437202211143818,1.2245504598531143,1.7664748542293511,0.5715305805206299,True,True,False,False,0.0024050401600493715,False,False,16.83480604245153
4862.7,12.599999999999454,-2.7201939607665215,5.259527294882547,0.41388888888888886,11.606266799070225,3.3591194369019486,14.451955851365463,1.9580513979799499,-0.7014305655865514,-15.130080884923247,20.48930275465034,3.077523827418864,-1.4377324829069615,-15.04721192104298,20.347195507632037,3.077147163028982,-1.0884198563376823,2.3662208906478455,3.3217327822493607,0.7017651628531312,-5.742257473752823,8.572729905004122,4.48443746887383,1.2696038909703753,1.2696038909703753,0.0,False,False,False,False,0.0,False,False,17.03569159436713
